device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2,16,1,32,712.523,0.088,0.005,708.574,0.005,2.739
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2,32,1,32,712.785,0.088,0.004,714.009,0.006,2.649
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2,64,1,32,712.685,0.091,0.004,723.644,0.006,2.741
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2,128,1,32,711.65,0.087,0.005,721.01,0.011,2.748
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2,256,1,32,713.33,0.086,0.004,728.584,0.005,2.699
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2,512,1,32,712.087,0.089,0.005,728.372,0.005,2.739
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2,1024,1,32,712.563,0.092,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2,2048,1,32,713.374,0.089,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2,4096,1,32,712.001,0.089,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,4,1,1,32,713.113,0.09,0.005,712.262,0.005,2.781
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,4,2,1,32,711.73,0.093,0.004,667.943,0.006,2.89
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,4,4,1,32,712.972,0.091,0.004,659.931,0.006,2.702
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,4,8,1,32,712.679,0.089,0.004,661.137,0.005,2.683
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,4,16,1,32,711.946,0.089,0.004,653.317,0.005,2.787
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,4,32,1,32,713.647,0.09,0.004,669.583,0.005,2.797
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,4,64,1,32,712.706,0.088,0.004,673.78,0.008,2.697
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,4,128,1,32,713.17,0.09,0.004,657.523,0.016,2.588
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,4,256,1,32,713.32,0.09,0.004,655.658,0.007,2.81
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,4,512,1,32,712.77,0.092,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,4,1024,1,32,711.868,0.088,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,4,2048,1,32,711.675,0.089,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,8,1,1,32,713.391,0.091,0.005,676.4,0.006,2.77
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,8,2,1,32,712.572,0.091,0.004,658.585,0.005,2.866
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,8,4,1,32,711.349,0.088,0.004,656.498,0.006,2.919
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,8,8,1,32,713.878,0.088,0.004,654.23,0.006,2.67
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,8,16,1,32,718.992,0.086,0.004,650.884,0.005,2.787
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,8,32,1,32,712.563,0.089,0.004,649.839,0.006,2.781
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,8,64,1,32,713.013,0.089,0.004,651.985,0.008,2.756
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,8,128,1,32,711.839,0.089,0.005,660.119,0.038,2.75
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,8,256,1,32,712.569,0.086,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,8,512,1,32,713.286,0.092,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,8,1024,1,32,712.481,0.088,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,16,1,1,32,712.656,0.09,0.004,670.689,0.006,2.782
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,16,2,1,32,711.701,0.089,0.005,652.737,0.005,2.66
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,16,4,1,32,713.656,0.086,0.004,645.777,0.006,2.741
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,16,8,1,32,713.165,0.092,0.004,671.089,0.006,2.719
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,16,16,1,32,711.079,0.091,0.004,651.414,0.005,2.79
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,16,32,1,32,713.404,0.09,0.005,647.25,0.006,2.684
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,16,64,1,32,712.433,0.09,0.004,681.073,0.009,2.813
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,16,128,1,32,712.526,0.088,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,16,256,1,32,712.125,0.091,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,16,512,1,32,713.329,0.089,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,32,1,1,32,712.395,0.09,0.005,655.585,0.005,2.852
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,32,2,1,32,712.036,0.088,0.004,646.812,0.006,2.741
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,32,4,1,32,718.144,0.086,0.005,651.269,0.006,2.668
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,32,8,1,32,711.414,0.089,0.005,648.327,0.006,2.742
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,32,16,1,32,712.224,0.091,0.004,660.177,0.011,2.847
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,32,32,1,32,713.819,0.089,0.004,652.945,0.012,2.842
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,32,64,1,32,712.63,0.09,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,32,128,1,32,713.741,0.085,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,32,256,1,32,712.048,0.088,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,64,1,1,32,712.541,0.087,0.005,646.735,0.006,2.8
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,64,2,1,32,712.288,0.088,0.004,651.158,0.005,2.761
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,64,4,1,32,713.135,0.089,0.004,667.021,0.006,2.808
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,64,8,1,32,712.491,0.088,0.003,650.698,0.009,2.726
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,64,16,1,32,712.697,0.088,0.004,650.459,0.006,2.795
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,64,32,1,32,713.321,0.089,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,64,64,1,32,713.078,0.088,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,64,128,1,32,713.44,0.088,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,128,1,1,32,712.039,0.09,0.004,647.124,0.005,2.71
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,128,2,1,32,713.015,0.088,0.005,644.671,0.007,2.733
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,128,4,1,32,711.976,0.089,0.004,649.927,0.006,2.696
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,128,8,1,32,711.799,0.088,0.004,654.883,0.005,2.784
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,128,16,1,32,713.347,0.094,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,128,32,1,32,711.035,0.089,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,128,64,1,32,712.635,0.095,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,256,1,1,32,713.687,0.091,0.004,655.192,0.006,2.709
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,256,2,1,32,714.098,0.087,0.004,649.377,0.006,2.807
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,256,4,1,32,719.793,0.088,0.004,649.553,0.008,2.756
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,256,8,1,32,711.779,0.091,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,256,16,1,32,713.642,0.089,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,256,32,1,32,713.152,0.09,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,512,1,1,32,711.997,0.09,0.004,666.741,0.006,2.83
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,512,2,1,32,713.195,0.091,0.004,652.092,0.005,2.677
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,512,4,1,32,712.684,0.087,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,512,8,1,32,714.859,0.087,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,512,16,1,32,712.273,0.087,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,1024,1,1,32,710.387,0.088,0.003,649.901,0.006,2.759
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,1024,2,1,32,712.512,0.087,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,1024,4,1,32,712.283,0.086,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,1024,8,1,32,711.882,0.087,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2048,1,1,32,713.106,0.089,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2048,2,1,32,713.884,0.09,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,2048,4,1,32,712.654,0.088,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,4096,1,1,32,712.416,0.089,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,4096,2,1,32,713.306,0.091,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,1024,2048,4,8192,1,1,32,713.22,0.089,0.004,-1,-1,-1
