device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Array3dAverage,THREE_D,64,1,16,16,1,8.748,0.608,0,0.716,0.522,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,1,16,32,1,8.712,0.605,0,0.734,0.528,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,1,16,64,1,8.712,0.603,0.001,0.746,0.528,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,1,32,1,1,8.71,0.607,0,0.72,0.521,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,1,32,2,1,8.713,0.609,0,0.707,0.523,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,1,32,4,1,8.711,0.603,0,0.735,0.557,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,1,32,8,1,8.714,0.605,0,0.711,0.522,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,1,32,16,1,8.713,0.61,0,0.73,0.523,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,1,32,32,1,8.75,0.607,0.001,0.795,0.526,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,1,64,1,1,8.749,0.606,0,0.708,0.524,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,1,64,2,1,8.709,0.609,0.001,0.74,0.523,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,1,64,4,1,8.713,0.615,0.001,0.734,0.52,0.128
Tesla K20Xm,Array3dAverage,THREE_D,64,1,64,8,1,8.706,0.604,0,0.727,0.527,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,1,64,16,1,8.712,0.604,0.001,0.722,0.525,0.132
Tesla K20Xm,Array3dAverage,THREE_D,64,1,128,1,1,8.71,0.608,0.001,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,64,1,128,2,1,8.749,0.609,0.001,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,64,1,128,4,1,8.755,0.603,0.001,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,64,1,128,8,1,8.829,0.608,0,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,64,1,256,1,1,8.713,0.61,0,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,64,1,256,2,1,8.75,0.603,0,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,64,1,256,4,1,8.712,0.604,0,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,64,1,512,1,1,8.712,0.605,0,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,64,1,512,2,1,8.712,0.606,0.001,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,64,1,1024,1,1,8.715,0.611,0,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,64,2,1,1,1,8.71,0.607,0.001,1.935,0.524,0.132
Tesla K20Xm,Array3dAverage,THREE_D,64,2,1,2,1,8.748,0.61,0.001,1.206,0.525,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,2,1,4,1,8.714,0.605,0.001,0.829,0.522,0.131
Tesla K20Xm,Array3dAverage,THREE_D,64,2,1,8,1,8.749,0.61,0,0.651,0.521,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,1,16,1,8.749,0.605,0.001,0.536,0.526,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,1,32,1,8.712,0.608,0.001,0.508,0.522,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,1,64,1,8.712,0.607,0.001,0.521,0.529,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,8,8,8,1,8.711,0.601,0,0.389,0.52,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,8,8,8,1,8.711,0.604,0.001,0.366,0.52,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,8,8,8,1,8.702,0.608,0,0.373,0.53,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,2,2,1,1,8.742,0.603,0,1.21,0.523,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,2,2,1,8.711,0.607,0,0.821,0.528,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,2,2,4,1,8.789,0.601,0.001,0.84,0.53,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,2,2,8,1,8.711,0.606,0.001,0.55,0.521,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,2,2,16,1,8.75,0.607,0.001,0.539,0.526,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,2,32,1,8.712,0.605,0,0.552,0.52,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,2,64,1,8.712,0.603,0,0.537,0.527,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,8,8,8,1,8.713,0.604,0,0.361,0.521,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,8,8,8,1,8.712,0.604,0.001,0.362,0.521,0.13
Tesla K20Xm,Array3dAverage,THREE_D,64,2,4,1,1,8.709,0.606,0.001,0.797,0.556,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,4,2,1,8.713,0.604,0.001,0.609,0.526,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,2,4,4,1,8.711,0.604,0.001,0.529,0.521,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,2,4,8,1,8.75,0.608,0.001,0.553,0.528,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,4,16,1,8.749,0.604,0,0.514,0.523,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,4,32,1,8.711,0.605,0.001,0.529,0.52,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,4,64,1,8.711,0.605,0,0.536,0.527,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,8,8,8,1,8.704,0.609,0,0.376,0.532,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,2,8,1,1,8.705,0.604,0.001,0.608,0.525,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,8,2,1,8.737,0.615,0.001,0.531,0.527,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,8,4,1,8.749,0.602,0.001,0.509,0.523,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,8,8,1,9.014,0.606,0.001,0.35,0.52,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,2,8,16,1,8.791,0.608,0,0.612,0.528,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,2,8,32,1,8.767,0.603,0,0.559,0.522,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,2,8,64,1,8.749,0.609,0.001,0.521,0.527,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,16,1,1,8.712,0.607,0,0.53,0.522,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,2,16,2,1,8.711,0.611,0.001,0.523,0.525,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,2,16,4,1,8.711,0.605,0,0.516,0.522,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,16,8,1,8.712,0.609,0.001,0.536,0.526,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,16,16,1,8.714,0.608,0.001,0.537,0.543,0.141
Tesla K20Xm,Array3dAverage,THREE_D,64,2,16,32,1,8.712,0.607,0,0.532,0.527,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,2,32,1,1,8.712,0.602,0,0.534,0.522,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,2,32,2,1,8.764,0.613,0.001,0.576,0.525,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,2,32,4,1,8.75,0.608,0,0.553,0.524,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,32,8,1,8.71,0.605,0.001,0.526,0.521,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,32,16,1,8.713,0.61,0.001,0.526,0.531,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,2,64,1,1,8.704,0.607,0,0.511,0.529,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,64,2,1,8.706,0.601,0,0.535,0.524,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,64,4,1,8.703,0.611,0.001,0.52,0.523,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,2,64,8,1,8.939,0.612,0,0.523,0.545,0.13
Tesla K20Xm,Array3dAverage,THREE_D,64,2,128,1,1,8.921,0.608,0,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,64,2,128,2,1,8.903,0.616,0.001,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,64,2,128,4,1,8.713,0.608,0.001,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,64,2,256,1,1,8.751,0.613,0,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,64,2,256,2,1,8.717,0.608,0.001,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,64,2,512,1,1,8.714,0.626,0.001,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,64,4,1,1,1,8.827,0.607,0,1.165,0.543,0.142
Tesla K20Xm,Array3dAverage,THREE_D,64,4,1,2,1,8.81,0.623,0,0.76,0.522,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,4,1,4,1,8.79,0.606,0.001,0.602,0.528,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,4,1,8,1,8.753,0.613,0,0.482,0.522,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,4,1,16,1,8.717,0.606,0,0.431,0.543,0.131
Tesla K20Xm,Array3dAverage,THREE_D,64,4,1,32,1,8.869,0.604,0,0.475,0.52,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,4,1,64,1,8.715,0.642,0,0.426,0.539,0.128
Tesla K20Xm,Array3dAverage,THREE_D,64,8,8,8,1,8.823,0.605,0.001,0.368,0.52,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,8,8,8,1,8.832,0.617,0.001,0.38,0.53,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,4,2,1,1,8.827,0.605,0.001,0.748,0.523,0.161
Tesla K20Xm,Array3dAverage,THREE_D,64,4,2,2,1,8.705,0.61,0.001,0.553,0.525,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,4,2,4,1,8.705,0.603,0.001,0.478,0.523,0.132
Tesla K20Xm,Array3dAverage,THREE_D,64,4,2,8,1,8.74,0.617,0,0.413,0.527,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,4,2,16,1,8.712,0.605,0,0.41,0.524,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,4,2,32,1,8.792,0.621,0,0.538,0.524,0.135
Tesla K20Xm,Array3dAverage,THREE_D,64,4,2,64,1,8.711,0.605,0.001,0.478,0.525,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,8,8,8,1,8.75,0.609,0.001,0.364,0.525,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,4,4,1,1,8.712,0.604,0,0.551,0.522,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,4,4,2,1,8.712,0.603,0.001,0.459,0.528,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,4,4,4,1,8.711,0.609,0,0.43,0.525,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,4,4,8,1,8.714,0.604,0,0.415,0.522,0.132
Tesla K20Xm,Array3dAverage,THREE_D,64,4,4,16,1,8.711,0.609,0,0.408,0.529,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,4,4,32,1,8.751,0.602,0,0.439,0.523,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,4,4,64,1,8.714,0.608,0,0.425,0.524,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,4,8,1,1,8.749,0.608,0.001,0.501,0.523,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,4,8,2,1,8.712,0.6,0,0.413,0.559,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,4,8,4,1,8.71,0.606,0.001,0.432,0.521,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,4,8,8,1,8.712,0.608,0,0.419,0.525,0.13
Tesla K20Xm,Array3dAverage,THREE_D,64,4,8,16,1,8.709,0.609,0.001,0.41,0.526,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,4,8,32,1,8.713,0.603,0.001,0.442,0.519,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,4,16,1,1,8.712,0.604,0,0.407,0.526,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,4,16,2,1,8.748,0.609,0.001,0.413,0.523,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,4,16,4,1,8.713,0.601,0.001,0.437,0.52,0.138
Tesla K20Xm,Array3dAverage,THREE_D,64,4,16,8,1,8.746,0.615,0,0.54,0.551,0.136
Tesla K20Xm,Array3dAverage,THREE_D,64,4,16,16,1,8.706,0.604,0.001,0.468,0.521,0.131
Tesla K20Xm,Array3dAverage,THREE_D,64,4,32,1,1,8.745,0.611,0,0.416,0.526,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,4,32,2,1,8.711,0.601,0,0.437,0.523,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,4,32,4,1,8.711,0.61,0.001,0.416,0.525,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,4,32,8,1,8.712,0.607,0,0.412,0.523,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,4,64,1,1,8.712,0.607,0.001,0.423,0.521,0.131
Tesla K20Xm,Array3dAverage,THREE_D,64,4,64,2,1,8.712,0.605,0,0.414,0.527,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,4,64,4,1,8.747,0.602,0.001,0.423,0.524,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,4,128,1,1,8.712,0.608,0,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,64,4,128,2,1,8.751,0.614,0.001,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,64,4,256,1,1,8.711,0.605,0,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,64,8,1,1,1,8.749,0.609,0.001,0.748,0.521,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,8,1,2,1,8.786,0.609,0.001,0.534,0.523,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,8,1,4,1,8.712,0.605,0.001,0.428,0.523,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,8,1,8,1,8.711,0.609,0,0.386,0.525,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,8,1,16,1,8.711,0.607,0.001,0.382,0.523,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,8,1,32,1,8.712,0.605,0.001,0.399,0.522,0.129
Tesla K20Xm,Array3dAverage,THREE_D,64,8,1,64,1,8.746,0.608,0.001,0.364,0.526,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,8,8,8,1,8.711,0.605,0.001,0.36,0.524,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,8,2,1,1,8.789,0.605,0.001,0.573,0.529,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,8,2,2,1,8.712,0.637,0.001,0.435,0.523,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,8,2,4,1,8.711,0.605,0.001,0.388,0.524,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,8,2,8,1,8.711,0.609,0,0.382,0.523,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,8,2,16,1,8.712,0.605,0,0.362,0.523,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,8,2,32,1,8.711,0.607,0,0.362,0.534,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,8,2,64,1,8.705,0.607,0,0.377,0.523,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,8,4,1,1,8.742,0.603,0,0.459,0.522,0.131
Tesla K20Xm,Array3dAverage,THREE_D,64,8,4,2,1,8.704,0.613,0,0.372,0.526,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,8,4,4,1,8.727,0.627,0,0.457,0.519,0.124
Tesla K20Xm,Array3dAverage,THREE_D,64,8,4,8,1,8.711,0.603,0,0.404,0.523,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,8,4,16,1,8.747,0.611,0.001,0.368,0.522,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,8,4,32,1,8.713,0.6,0.001,0.386,0.522,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,8,8,1,1,8.712,0.606,0,0.387,0.521,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,8,8,2,1,8.711,0.609,0,0.377,0.52,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,8,8,4,1,8.712,0.598,0.001,0.368,0.521,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,8,8,8,1,8.742,0.608,0.001,0.367,0.526,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,8,8,16,1,8.749,0.6,0,0.362,0.521,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,8,16,1,1,8.744,0.603,0.001,0.385,0.52,0.131
Tesla K20Xm,Array3dAverage,THREE_D,64,8,16,2,1,8.787,0.61,0,0.424,0.521,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,8,16,4,1,8.765,0.606,0,0.366,0.521,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,8,16,8,1,8.748,0.609,0.001,0.364,0.526,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,8,32,1,1,8.712,0.6,0.001,0.382,0.523,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,8,32,2,1,8.711,0.603,0,0.363,0.522,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,8,32,4,1,8.709,0.606,0,0.393,0.526,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,8,64,1,1,8.712,0.604,0.001,0.359,0.524,0.124
Tesla K20Xm,Array3dAverage,THREE_D,64,8,64,2,1,8.711,0.605,0.001,0.393,0.54,0.134
Tesla K20Xm,Array3dAverage,THREE_D,64,8,128,1,1,8.727,0.607,0.001,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,64,16,1,1,1,8.71,0.607,0,0.503,0.522,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,16,1,2,1,8.767,0.61,0.001,0.461,0.524,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,16,1,4,1,8.748,0.609,0,0.371,0.524,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,16,1,8,1,8.711,0.609,0,0.363,0.523,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,16,1,16,1,8.715,0.61,0,0.342,0.534,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,16,1,32,1,8.705,0.605,0.001,0.363,0.525,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,16,1,64,1,8.706,0.602,0.001,0.354,0.522,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,16,2,1,1,8.706,0.606,0,0.456,0.527,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,16,2,2,1,8.749,0.607,0,0.385,0.522,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,16,2,4,1,8.712,0.602,0,0.345,0.521,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,16,2,8,1,8.793,0.622,0.001,0.451,0.527,0.135
Tesla K20Xm,Array3dAverage,THREE_D,64,16,2,16,1,8.728,0.607,0,0.408,0.521,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,16,2,32,1,8.748,0.61,0.001,0.36,0.527,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,16,4,1,1,8.714,0.601,0.001,0.395,0.522,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,16,4,2,1,8.714,0.684,0,0.345,0.519,0.133
Tesla K20Xm,Array3dAverage,THREE_D,64,16,4,4,1,8.711,0.605,0,0.342,0.528,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,16,4,8,1,8.712,0.605,0.001,0.342,0.519,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,16,4,16,1,8.751,0.609,0,0.354,0.521,0.131
Tesla K20Xm,Array3dAverage,THREE_D,64,16,8,1,1,8.75,0.607,0.001,0.355,0.527,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,16,8,2,1,8.713,0.609,0,0.345,0.521,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,16,8,4,1,8.75,0.605,0.001,0.409,0.525,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,16,8,8,1,9.057,0.638,0.001,0.353,0.555,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,16,16,1,1,8.792,0.608,0,0.341,0.524,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,16,16,2,1,8.712,0.608,0.001,0.368,0.524,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,16,16,4,1,8.827,0.61,0.001,0.351,0.522,0.131
Tesla K20Xm,Array3dAverage,THREE_D,64,16,32,1,1,8.727,0.612,0.001,0.366,0.526,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,16,32,2,1,8.754,0.604,0,0.352,0.522,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,16,64,1,1,8.749,0.609,0.001,0.369,0.527,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,32,1,1,1,8.71,0.609,0,0.429,0.521,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,32,1,2,1,8.711,0.648,0.001,0.516,0.529,0.131
Tesla K20Xm,Array3dAverage,THREE_D,64,32,1,4,1,8.74,0.614,0.001,0.382,0.522,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,32,1,8,1,8.743,0.605,0.001,0.36,0.518,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,32,1,16,1,8.705,0.613,0.001,0.343,0.529,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,32,1,32,1,8.704,0.613,0,0.361,0.523,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,32,2,1,1,8.712,0.617,0.001,0.381,0.559,0.13
Tesla K20Xm,Array3dAverage,THREE_D,64,32,2,2,1,8.981,0.616,0,0.358,0.527,0.129
Tesla K20Xm,Array3dAverage,THREE_D,64,32,2,4,1,8.723,0.608,0.001,0.342,0.52,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,32,2,8,1,8.754,0.612,0,0.364,0.526,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,32,2,16,1,8.713,0.602,0.001,0.342,0.523,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,32,4,1,1,8.75,0.612,0.001,0.464,0.523,0.131
