device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,2,1,1,4,53.151,5.593,0.007,1320.74,2.721,1.798
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,2,2,1,4,55.275,7.681,0.006,1338.88,2.27,1.671
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,2,4,1,4,57.249,7.712,0.005,1370.06,2.188,2.2
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,2,8,1,4,57.845,7.699,0.005,1415.45,2.037,1.794
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,2,16,1,4,55.138,7.756,0.008,1437.92,2.214,1.653
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,2,32,1,4,57.961,7.824,0.007,1472.94,2.102,1.62
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,2,64,1,4,56.529,7.507,0.005,1543.22,2.221,2.822
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,2,128,1,4,60.701,5.92,0.008,1528.85,2.249,3.697
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,2,256,1,4,60.013,5.92,0.007,1665.19,2.145,3.71
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,2,512,1,4,56.463,6.004,0.006,1667.09,2.109,3.559
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,2,1024,1,4,58.84,5.914,0.007,1971.81,1.681,3.582
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,2,2048,1,4,57.944,5.889,0.007,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,2,4096,1,4,53.588,5.381,0.007,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,4,1,1,4,53.167,5.805,0.007,1348.11,1.799,1.769
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,4,2,1,4,53.318,7.775,0.009,1344.63,1.778,1.596
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,4,4,1,4,53.641,7.618,0.007,1349.62,2.083,1.514
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,4,8,1,4,52.696,7.664,0.011,1370.26,2.237,2.246
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,4,16,1,4,54.14,7.625,0.006,1408.07,1.807,2.884
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,4,32,1,4,61.723,7.951,0.006,1490.92,2.119,3.924
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,4,64,1,4,58.492,5.861,0.008,1510.11,2.086,3.417
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,4,128,1,4,53.512,5.884,0.007,1666.17,2.262,3.694
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,4,256,1,4,57.711,5.9,0.006,1668.99,2.129,3.893
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,4,512,1,4,58.402,5.85,0.007,1957.68,2.113,3.625
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,4,1024,1,4,54.554,5.687,0.007,2609.75,2.104,3.527
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,4,2048,1,4,56.783,5.561,0.011,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,8,1,1,4,53.166,5.422,0.008,1340.83,2.724,1.372
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,8,2,1,4,57.308,7.641,0.006,1338.65,2.119,1.633
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,8,4,1,4,53.875,8.184,0.008,1368.21,2.096,1.422
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,8,8,1,4,56.541,7.819,0.01,1363.22,2.099,1.466
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,8,16,1,4,56.251,7.657,0.007,1415.51,1.72,3.954
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,8,32,1,4,58.82,5.901,0.005,1476.25,1.02,3.183
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,8,64,1,4,56.224,5.683,0.007,1593.83,4.151,4.099
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,8,128,1,4,54.059,5.937,0.005,1630.41,2.504,4.119
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,8,256,1,4,56.568,8.439,0.006,1974.94,3.866,4.045
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,8,512,1,4,57.334,5.932,0.007,2626.66,2.114,4.118
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,8,1024,1,4,53.526,5.769,0.007,2654.46,2.099,3.365
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,16,1,1,4,53.933,6.025,0.007,51.471,1,1.584
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,16,2,1,4,61.856,6.525,0.007,53.327,2.756,1.916
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,16,4,1,4,52.2,8.489,0.003,58.557,3.9,1.653
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,16,8,1,4,53.866,6.162,0.007,64.125,0.998,2.527
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,16,16,1,4,57.4,6.01,0.005,59.602,2.202,2.113
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,16,32,1,4,58.713,6.252,0.006,66.033,1.052,1.317
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,16,64,1,4,52.608,6.291,0.005,67.337,1.564,1.864
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,16,128,1,4,57.961,10.272,0.004,76.269,3.676,1.972
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,16,256,1,4,57.76,7.562,0.008,100.916,2.668,2.765
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,16,512,1,4,55.981,5.287,0.005,109.265,1.046,3.193
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,32,1,1,4,52.592,5.62,0.006,51.455,2.945,1.68
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,32,2,1,4,61.706,6.907,0.006,53.844,1.045,2.184
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,32,4,1,4,53.659,6.441,0.007,57.869,2.635,2.112
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,32,8,1,4,57.475,6.047,0.005,54.966,1.025,1.213
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,32,16,1,4,52.595,6.483,0.006,62.753,1.021,1.609
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,32,32,1,4,59.859,7.508,0.006,61.091,3.047,1.871
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,32,64,1,4,53.971,9.437,0.005,77.248,2.503,1.904
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,32,128,1,4,56.458,6.085,0.004,95.857,2.669,1.979
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,32,256,1,4,54.023,5.159,0.005,105.386,2.35,1.949
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,64,1,1,4,55.583,10.449,0.007,52.886,4.111,1.754
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,64,2,1,4,57.899,6.388,0.005,55.467,2.053,1.528
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,64,4,1,4,60.541,6.738,0.006,52.174,1.462,1.874
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,64,8,1,4,54.164,6.531,0.006,60.826,1.438,1.353
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,64,16,1,4,57.017,6.208,0.006,57.998,1.426,1.333
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,64,32,1,4,55.095,6.092,0.006,71.03,1.343,1.525
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,64,64,1,4,57.148,5.691,0.007,93.228,1.392,1.43
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,64,128,1,4,52.963,5.204,0.006,97.42,1.457,3.456
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,128,1,1,4,57.606,5.178,0.006,52.483,1.573,1.555
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,128,2,1,4,53.539,6.105,0.007,61.788,1.844,1.688
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,128,4,1,4,61.045,6.559,0.007,57.998,1.023,1.478
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,128,8,1,4,52.574,6.172,0.02,59.184,1.026,1.266
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,128,16,1,4,56.667,6.405,0.006,66.718,1.041,1.418
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,128,32,1,4,55.629,5.817,0.007,90.466,2.256,1.404
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,128,64,1,4,52.693,5.185,0.005,96.65,4.044,3.689
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,256,1,1,4,56.663,5.616,0.005,57.925,3.091,2.682
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,256,2,1,4,56.204,10.659,0.005,58.335,3.095,1.513
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,256,4,1,4,53.698,8.721,0.004,59.315,2.058,1.887
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,256,8,1,4,56.972,6.719,0.006,65.356,1.777,1.602
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,256,16,1,4,54.706,5.693,0.006,90.739,1.003,1.913
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,256,32,1,4,57.762,5.135,0.007,92.932,2.46,3.845
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,512,1,1,4,56.707,5.688,0.006,56.86,1.683,1.755
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,512,2,1,4,60.344,6.642,0.006,62.098,1.059,2.519
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,512,4,1,4,53.943,6.378,0.006,71.06,3.236,1.635
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,512,8,1,4,52.596,5.746,0.006,86.701,1.381,1.336
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,512,16,1,4,56.778,5.173,0.006,96.534,1.497,3.235
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,1024,1,1,4,55.28,5.155,0.006,61.591,1.465,1.708
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,1024,2,1,4,57.709,7.947,0.006,67.669,1.849,2.643
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,1024,4,1,4,59.692,8.999,0.005,93.427,2.021,1.858
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,1024,8,1,4,61.6,6.097,0.006,93.891,1.478,2.417
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,2048,1,1,4,52.996,5.159,0.006,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,2048,2,1,4,52.579,5.081,0.006,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,2048,4,1,4,52.99,5.563,0.005,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,4096,1,1,4,52.547,5.242,0.006,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,4096,2,1,4,52.578,5.408,0.006,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,8192,1,1,4,52.539,5.101,0.006,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,1,1,1,4,57.91,7.369,0.006,1322.33,3.254,1.659
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,1,2,1,4,55.524,7.968,0.007,1360.73,3.222,1.64
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,1,4,1,4,52.608,7.533,0.008,1398.33,2.171,1.719
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,1,8,1,4,55.365,7.472,0.007,1428.69,4.39,2.505
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,1,16,1,4,52.572,7.712,0.009,1476.34,2.826,2.147
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,1,32,1,4,55.991,10.461,0.006,1492.13,2.064,2.304
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,1,64,1,4,54.453,7.129,0.006,1525.2,4.002,3.283
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,1,128,1,4,56.387,7.483,0.008,1513.87,2.175,1.943
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,1,256,1,4,55.524,7.373,0.008,1542.29,2.172,2.797
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,1,512,1,4,60.448,5.959,0.006,1527.24,2.131,2.677
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,1,1024,1,4,52.571,5.83,0.007,1671.77,1.586,3.675
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,1,2048,1,4,53.535,5.678,0.008,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,1,4096,1,4,39.684,4.937,0.007,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,1,8192,1,4,39.489,4.889,0.006,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,2,1,1,4,39.485,5.02,0.004,1327.44,1.745,1.6
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,2,2,1,4,53.366,7.886,0.008,1333.74,2.178,1.53
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,2,4,1,4,54.109,8.306,0.007,1369.57,2.152,1.473
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,2,8,1,4,56.282,7.917,0.009,1418.58,2.147,1.974
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,2,16,1,4,57.842,7.876,0.009,1429.64,2.144,1.494
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,2,32,1,4,53.351,7.87,0.007,1470.11,2.133,1.563
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,2,64,1,4,55.793,7.419,0.008,1524.95,2.088,3.096
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,2,128,1,4,54.225,5.873,0.006,1528.69,1.671,3.35
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,2,256,1,4,57.337,5.93,0.007,1667.03,1.059,3.603
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,2,512,1,4,54.866,6.089,0.007,1667.01,2.158,3.546
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,2,1024,1,4,57.981,6.434,0.007,1955.66,2.164,3.598
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,2,2048,1,4,60.051,5.32,0.009,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,2,4096,1,4,52.698,5.779,0.009,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,4,1,1,4,53.145,5.564,0.007,1336.79,2.744,1.58
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,4,2,1,4,55.487,8.007,0.008,1350.59,2.189,1.749
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,4,4,1,4,56.496,7.922,0.005,1352.04,2.082,1.649
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,4,8,1,4,56.135,7.806,0.007,1384.52,2.18,1.516
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,4,16,1,4,55.319,7.864,0.005,1418.18,2.133,1.945
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,4,32,1,4,57.581,7.605,0.008,1483.99,2.165,3.213
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,4,64,1,4,55.437,5.332,0.007,1511.8,1.73,3.34
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,4,128,1,4,56.643,5.706,0.008,1664.4,1.423,3.192
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,4,256,1,4,55.757,5.832,0.006,1661.5,2.121,3.617
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,4,512,1,4,56.488,5.554,0.006,1961.38,1.686,3.624
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,4,1024,1,4,57.108,5.771,0.009,2605.97,2.172,3.754
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,4,2048,1,4,59.709,5.548,0.006,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,8,1,1,4,53.161,5.497,0.007,1343.03,2.796,1.799
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,8,2,1,4,57.523,7.744,0.007,1339.31,1.883,1.737
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,8,4,1,4,53.717,7.333,0.006,1363.83,2.166,1.728
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,8,8,1,4,54.088,7.577,0.006,1365.28,2.107,1.723
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,8,16,1,4,53.873,7.833,0.007,1422.54,2.168,3.575
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,8,32,1,4,53.861,5.902,0.007,1475.64,2.153,3.566
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,8,64,1,4,53.281,5.886,0.006,1598.95,2.205,3.632
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,8,128,1,4,56.314,5.9,0.008,1613.94,2.182,4.459
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,8,256,1,4,59.874,5.877,0.009,1946.45,2.132,3.434
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,8,512,1,4,52.73,5.911,0.008,2625.97,1.69,3.62
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,8,1024,1,4,52.787,5.851,0.006,2653.2,2.147,3.758
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,16,1,1,4,57.113,5.914,0.007,50.977,1.507,1.544
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,16,2,1,4,53.246,6.238,0.007,59.15,1.415,2.256
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,16,4,1,4,57.243,6.281,0.008,60.902,0.995,1.582
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,16,8,1,4,53.861,6.368,0.007,61.86,2.081,1.801
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,16,16,1,4,55.777,6.299,0.008,65.675,2.099,2.409
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,16,32,1,4,54.631,6.376,0.007,64.316,2.1,1.677
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,16,64,1,4,54.732,6.453,0.006,66.657,2.091,1.664
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,16,128,1,4,54.245,6.637,0.006,82.414,2.098,1.436
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,16,256,1,4,55.786,6.901,0.009,100.462,2.119,2.981
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,16,512,1,4,56.744,5.346,0.007,110.34,1.564,3.756
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,32,1,1,4,57.96,5.334,0.008,50.817,0.975,1.628
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,32,2,1,4,54.188,6.406,0.006,59.683,2.112,2.072
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,32,4,1,4,57.167,6.432,0.006,55.906,2.091,1.672
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,32,8,1,4,55.201,6.429,0.007,56.152,2.069,1.555
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,32,16,1,4,54.84,6.236,0.008,63.232,2.086,1.909
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,32,32,1,4,55.667,7.019,0.007,61.96,2.1,1.694
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,32,64,1,4,56.201,7.633,0.009,75.445,2.098,1.452
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,1024,1024,1024,32,128,1,4,54.775,6.099,0.009,95.344,2.116,1.623
