device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,24,0,0,0,0.821,0,1.225
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,24,0,0,0,0.481,0.001,0.964
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,24,0.001,0.001,0,0.333,0.001,0.982
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,24,0.001,0,0,0.33,0.001,0.98
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,24,0,0.001,0,0.328,0.001,0.972
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,24,0,0,0.001,0.326,0.001,1.324
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,24,0.001,0,0,0.324,0.001,0.969
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,24,0,0,0,0.343,0.001,0.908
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,24,0,0,0,0.36,0.001,0.916
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,24,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,24,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,24,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,24,0.001,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,24,0.001,0.001,0,1.354,0.001,1.188
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,24,0,0,0.001,0.655,0.001,0.968
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,24,0,0,0.001,0.346,0,1.01
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,24,0.001,0.001,0,0.332,0,1.012
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,24,0,0,0.001,0.327,0.001,0.987
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,24,0,0,0,0.355,0.001,0.949
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,24,0,0,0,0.359,0,0.945
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,24,0.001,0,0,0.364,0.001,0.973
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,24,0,0,0,0.361,0,0.99
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,24,0.001,0.001,0,0.304,0.001,0.96
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,24,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,24,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,24,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,24,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,24,0,0,0,1.353,0.001,1.572
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,24,0.001,0,0,0.462,0,1.479
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,24,0.001,0,0,0.38,0,0.964
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,24,0,0,0.001,0.351,0,0.989
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,24,0,0,0,0.364,0,0.982
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,24,0,0,0.001,0.347,0.001,1.01
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,24,0.001,0,0,0.329,0.001,1.024
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,24,0,0,0,0.319,0.001,1.039
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,24,0,0,0,0.296,0,1.04
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,24,0.001,0.001,0,0.434,0.001,0.961
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,24,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,24,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,24,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,24,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,24,0,0.001,0,1.42,0.001,1.48
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,24,0.001,0,0,0.53,0.001,1.016
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,24,0,0,0,0.405,0.001,0.988
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,24,0,0,0.001,0.344,0.001,1.018
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,24,0.001,0.001,0,0.363,0,1.015
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,24,0.001,0.001,0,0.397,0.001,0.999
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,24,0,0,0.001,0.414,0.001,0.963
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,24,0,0,0,0.378,0.001,0.978
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,24,0,0,0.001,0.32,0.001,1.003
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,24,0,0.001,0,0.378,0.001,0.922
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,24,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,24,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,24,0.001,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,24,0.001,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,24,0,0.001,0,1.311,0,0.925
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,24,0,0,0,0.771,0.001,0.969
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,24,0,0,0,0.264,0.001,0.991
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,24,0,0,0,0.292,0.001,1.004
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,24,0,0,0,0.258,0,1.043
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,24,0.001,0,0,0.242,0,0.987
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,24,0,0,0,0.273,0.001,0.972
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,24,0,0,0,0.268,0,0.966
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,24,0.001,0.001,0,0.258,0.001,0.993
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,24,0,0,0,0.224,0.001,0.979
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,24,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,24,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,24,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,24,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,24,0,0,0.001,1.488,0,1.299
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,24,0,0,0,0.34,0,0.975
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,24,0.001,0.001,0,0.273,0.001,0.984
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,24,0.001,0.001,0,0.245,0.001,1.021
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,24,0.001,0,0,0.26,0,0.984
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,24,0.001,0.001,0,0.268,0.001,0.951
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,24,0,0,0,0.251,0,0.99
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,24,0,0,0.001,0.229,0,1.034
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,24,0,0,0.001,0.217,0.001,0.981
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,24,0.001,0,0,0.209,0.001,0.978
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,24,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,24,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,24,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,24,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,24,0.001,0,0,1.381,0.001,0.874
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,24,0,0.001,0,0.746,0,1.047
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,24,0,0,0.001,0.351,0,1.007
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,24,0,0,0,0.432,0.001,0.901
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,24,0.001,0,0,0.329,0.001,0.996
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,24,0,0,0,0.406,0.001,0.916
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,24,0,0,0.001,0.401,0.001,0.898
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,24,0.001,0.001,0,0.318,0,1.003
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,24,0,0,0.001,0.395,0.001,0.927
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,24,0.001,0.001,0,0.505,0.001,0.915
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,24,0.001,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,24,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,24,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,24,0.001,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,24,0,0,0.001,1.295,0,1.698
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,24,0.001,0.001,0,0.702,0,1.016
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,24,0,0,0,0.364,0,0.956
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,24,0,0,0,0.317,0,1.074
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,24,0,0,0,0.299,0,1.003
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,24,0,0,0,0.35,0,0.952
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,24,0,0,0,0.308,0.001,0.976
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,24,0,0,0,0.311,0.001,0.93
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,24,0,0,0,0.341,0,0.934
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,24,0,0,0,0.347,0,0.92
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,24,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,24,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,24,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,24,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,24,0,0,0,1.289,0.001,1.055
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,24,0,0,0,0.614,0.001,0.958
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,24,0,0.001,0,0.393,0,0.96
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,24,0.001,0,0.001,0.401,0,1.143
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,24,0,0,0,0.285,0.001,0.971
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,24,0,0.001,0,0.392,0,0.926
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,24,0.001,0,0.001,0.217,0.001,0.976
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,24,0,0,0,0.354,0.001,0.951
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,24,0,0,0,0.368,0.001,0.935
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,24,0.001,0,0,0.374,0.001,0.922
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,24,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,24,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,24,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,24,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,24,0,0,0,1.352,0,1.213
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,24,0.001,0,0,0.525,0,0.974
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,24,0,0,0,0.66,0,0.985
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,24,0,0,0.001,0.368,0,1.017
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,24,0,0,0.001,0.377,0.001,0.991
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,24,0.001,0,0,0.357,0.001,0.977
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,24,0.001,0.001,0,0.315,0.001,1.02
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,24,0.001,0,0,0.348,0.001,0.964
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,24,0,0,0.001,0.341,0.001,0.937
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,24,0,0.001,0,0.312,0.001,0.983
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,24,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,24,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,24,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,24,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,24,0,0.001,0,1.515,0,0.844
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,24,0,0,0,0.734,0,0.977
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,24,0.001,0.001,0,0.35,0.001,1.006
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,24,0,0,0.001,0.475,0,0.922
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,24,0,0,0.001,0.417,0.001,0.905
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,24,0.001,0,0,0.398,0.001,0.933
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,24,0,0.001,0,0.404,0,0.943
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,24,0.001,0,0,0.409,0,0.941
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,24,0,0.001,0,0.206,0.001,0.934
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,24,0,0,0,0.192,0,0.937
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,24,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,24,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,24,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,24,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,24,0,0,0,1.307,0,1.012
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,24,0,0,0.001,0.71,0.001,0.922
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,24,0.001,0,0.001,0.399,0.001,0.917
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,24,0.001,0,0,0.397,0.001,0.947
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,24,0,0,0,0.353,0,0.971
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,24,0,0,0,0.366,0,0.975
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,24,0.001,0,0,0.339,0,0.948
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,24,0.001,0,0,0.385,0.001,0.928
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,24,0.001,0,0,0.385,0.001,0.932
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,24,0,0.001,0,0.357,0.001,0.936
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,24,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,24,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,24,0,0,0,-1,-1,-1
