device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,32,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,32,0.001,0.001,0,1.533,0.001,1.042
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,32,0,0,0,0.646,0.001,1.015
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,32,0.001,0.001,0,0.347,0.001,1.006
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,32,0,0,0,0.379,0.001,0.95
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,32,0,0,0,0.308,0,1.017
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,32,0,0,0,0.299,0.001,1.045
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,32,0,0,0.001,0.294,0,1.001
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,32,0,0,0,0.286,0.001,1.014
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,32,0,0,0,0.29,0,1.012
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,32,0,0,0,0.3,0.001,1.008
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,32,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,32,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,32,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,32,0,0,0,1.27,0,1.495
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,32,0,0,0,0.505,0.001,0.93
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,32,0,0,0,0.406,0.001,0.919
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,32,0,0,0.001,0.401,0,0.92
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,32,0,0,0,0.365,0.001,0.905
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,32,0.001,0,0.001,0.367,0,0.921
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,32,0,0,0,0.386,0.001,0.919
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,32,0,0,0,0.22,0.001,0.912
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,32,0,0,0,0.352,0.001,0.919
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,32,0,0,0,0.354,0,0.924
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,32,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,32,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,32,0.001,0.001,0,1.452,0,0.775
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,32,0.001,0,0,0.841,0,0.989
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,32,0.001,0.001,0,0.412,0.001,0.991
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,32,0.001,0,0,0.325,0,1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,32,0,0,0.001,0.316,0,0.999
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,32,0,0,0.001,0.332,0.001,0.993
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,32,0,0,0,0.323,0,0.981
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,32,0.001,0,0.001,0.321,0.003,0.955
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,32,0.001,0,0,0.364,0.001,0.946
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,32,0,0,0,0.357,0.001,0.99
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,32,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,32,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,32,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,32,0.001,0.001,0,1.41,0.001,0.88
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,32,0.001,0,0,0.727,0,1.009
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,32,0,0,0.001,0.373,0,0.999
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,32,0.001,0,0,0.351,0.001,0.972
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,32,0,0,0,0.319,0.001,0.998
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,32,0,0,0.001,0.325,0,1.004
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,32,0,0,0,0.318,0,1.044
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,32,0,0,0.001,0.298,0.001,1.028
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,32,0,0,0,0.294,0,1.01
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,32,0,0,0.001,0.318,0,0.951
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,32,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,32,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,32,0,0,0,1.399,0,1.53
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,32,0,0,0,0.513,0.001,1.36
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,32,0,0,0,0.34,0.001,0.971
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,32,0.001,0.001,0,0.353,0,0.965
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,32,0,0,0,0.345,0.001,0.982
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,32,0.001,0.001,0,0.337,0.001,0.985
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,32,0.001,0.001,0,0.339,0,0.975
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,32,0,0,0,0.338,0,0.929
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,32,0.001,0,0,0.382,0,0.921
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,32,0,0.001,0,0.64,0,0.906
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,32,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,32,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,32,0,0,0,1.298,0.001,0.864
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,32,0,0,0.001,0.786,0,1.027
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,32,0,0,0,0.342,0.001,0.978
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,32,0.001,0,0,0.359,0.001,1.018
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,32,0,0,0,0.356,0.001,1.002
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,32,0,0,0,0.32,0.001,1.002
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,32,0,0,0,0.317,0.001,0.999
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,32,0.001,0,0,0.3,0.001,1.004
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,32,0.001,0.001,0,0.303,0,0.989
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,32,0.001,0.001,0,0.45,0,0.777
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,32,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,32,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,32,0.001,0,0.001,1.763,0,1.015
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,32,0,0,0.001,0.522,0.001,0.952
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,32,0,0,0.001,0.369,0,0.971
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,32,0,0,0.001,0.359,0,0.961
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,32,0.001,0.001,0,0.317,0,1.009
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,32,0,0,0.001,0.347,0,0.94
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,32,0.001,0,0,0.314,0,0.947
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,32,0,0,0.001,0.391,0.001,0.956
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,32,0,0,0,0.358,0,0.936
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,32,0.001,0,0,0.354,0.001,0.946
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,32,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,32,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,32,0.001,0,0.001,1.605,0.001,9.173
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,32,0,0,0,0.337,0,1.32
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,32,0,0,0,0.303,0,1.019
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,32,0.001,0,0,0.265,0.001,0.986
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,32,0.001,0,0,0.258,0,1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,32,0,0,0.001,0.282,0.001,0.997
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,32,0.001,0,0,0.237,0.001,0.954
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,32,0.001,0,0.001,0.196,0,0.958
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,32,0,0,0,0.182,0,0.959
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,32,0,0,0,0.175,0,0.974
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,32,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,32,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,32,0,0,0,1.374,0.001,1.107
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,32,0,0,0,0.498,0.001,1.025
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,32,0.001,0,0,0.351,0,1.008
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,32,0,0,0,0.412,0,0.947
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,32,0,0,0.001,0.425,0,0.961
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,32,0,0,0,0.405,0.001,0.993
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,32,0,0,0,0.304,0,0.992
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,32,0,0,0,0.36,0.001,0.985
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,32,0.001,0,0,0.414,0.001,0.93
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,32,0,0,0.001,0.318,0,0.995
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,32,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,32,0.001,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,32,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,32,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,32,0.001,0.001,0,1.415,0.001,0.72
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,32,0,0,0,0.95,0.001,0.947
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,32,0,0,0.001,0.27,0.001,0.97
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,32,0,0,0,0.249,0,0.963
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,32,0,0,0,0.245,0,0.992
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,32,0,0,0,0.233,0,0.956
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,32,0,0.001,0,0.235,0.001,0.947
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,32,0.001,0,0.001,0.205,0.001,0.909
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,32,0.001,0,0,0.204,0.001,0.916
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,32,0,0.001,0,0.184,0,0.916
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,32,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,32,0,0,0.001,1.34,0,1.036
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,32,0,0,0,0.718,0,0.912
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,32,0,0,0,0.422,0,1.101
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,32,0,0,0,0.468,0,0.926
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,32,0.001,0,0,0.565,0.001,0.927
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,32,0.001,0,0,0.279,0,0.924
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,32,0,0.001,0.025,0.337,0,0.911
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,32,0,0.001,0,0.363,0,0.926
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,32,0,0,0.001,0.372,0.001,0.963
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,32,0,0,0,0.387,0,0.905
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,32,0.001,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,32,0,0,0.001,1.334,0.001,1.433
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,32,0.001,0.001,0,0.495,0.001,0.992
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,32,0.001,0.001,0,0.333,0.001,0.97
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,32,0,0.001,0,0.412,0,0.947
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,32,0,0,0,0.376,0,0.96
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,32,0,0,0,0.374,0,0.943
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,32,0.001,0,0.001,0.386,0,0.95
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,32,0.001,0,0.001,0.368,0,0.961
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,32,0,0,0,0.365,0.001,0.962
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,32,0.001,0,0,0.36,0.001,0.947
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,32,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,32,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,32,0.001,0.001,0,1.604,0,1.238
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,32,0,0,0.001,0.552,0.001,0.893
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,32,0.001,0,0,0.276,0,2.322
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,32,0,0,0,0.261,0.001,2.126
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,32,0,0,0.001,0.261,0.001,0.999
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,32,0,0.001,0,0.305,0,0.985
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,32,0.001,0,0,0.254,0,0.99
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,32,0.001,0,0,0.292,0,0.946
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,32,0,0,0,0.207,0.001,0.97
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,32,0,0,0,0.206,0,0.903
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,32,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,32,0,0,0,1.522,0.001,1.237
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,32,0,0,0.001,0.587,0.001,0.902
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,32,0,0,0,0.391,0.001,0.975
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,32,0.001,0,0,0.375,0.001,0.99
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,32,0,0,0.001,0.673,0,0.988
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,32,0,0,0,0.36,0,0.979
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,32,0,0,0.001,0.354,0,0.993
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,32,0,0,0,0.35,0,0.979
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,32,0.001,0,0,0.306,0.001,0.977
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,32,0,0.001,0,0.308,0.001,0.936
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,32,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,32,0,0,0,1.302,0,0.834
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,32,0,0,0,1.02,0.001,0.896
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,32,0,0,0,0.265,0,0.917
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,32,0,0,0,0.411,0,0.898
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,32,0,0,0,0.221,0.001,0.949
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,32,0,0,0,0.411,0,0.92
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,32,0,0.001,0,0.4,0,0.901
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,32,0,0,0.001,0.376,0,0.911
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,32,0.001,0,0,0.364,0.001,0.921
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,32,0,0,0,0.364,0.001,0.92
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,32,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,32,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,32,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,32,0,0.001,0,-1,-1,-1
